id_cliente,importe_solicitado,duracion_credito,situacion_vivienda,ingresos,objetivo_credito,pct_ingreso,tasa_interes,falta_pago,antiguedad_cliente,estado_cliente,gastos_ult_12m,genero,limite_credito_tc,nivel_educativo,operaciones_ult_12m,personas_a_cargo,capacidad_pago,operaciones_mensuales,presion_financiera,estado_civil_N,estado_credito_N,antiguedad_empleado,edad
714821433.0,10425,4,HIPOTECA,60000,PERSONAL,0.17,8.49,N,36.0,ACTIVO,7587.0,F,2737.0,UNIVERSITARIO_INCOMPLETO,80.0,4.0,0.17375,6.666666666666667,0.1698875,C,P,5_a_10,25_a_30
711736083.0,8000,2,ALQUILER,35000,PAGO_DEUDAS,0.23,15.31,Y,36.0,PASIVO,4885.0,F,6769.0,UNIVERSITARIO_INCOMPLETO,54.0,4.0,0.22857142857142856,4.5,0.25385714285714284,D,C,menor_5,25_a_30
773988708.0,12500,2,HIPOTECA,60000,SALUD,0.21,11.49,N,43.0,ACTIVO,7512.0,M,34516.0,UNIVERSITARIO_INCOMPLETO,81.0,2.0,0.20833333333333334,6.75,0.2293666666666667,C,P,menor_5,25_a_30
719623083.0,8500,3,HIPOTECA,60000,INVERSIONES,0.14,10.59,N,24.0,ACTIVO,8302.0,F,15987.0,POSGRADO_COMPLETO,81.0,1.0,0.14166666666666666,6.75,0.1855888888888889,N,P,menor_5,menor_25
718304583.0,8000,3,ALQUILER,41579,INVERSIONES,0.19,13.92,Y,33.0,PASIVO,4805.0,M,34516.0,DESCONOCIDO,54.0,2.0,0.1924048197407345,4.5,0.17969808477035684,C,P,5_a_10,25_a_30
720198183.0,5000,4,HIPOTECA,54000,SALUD,0.09,15.62,Y,27.0,ACTIVO,8028.0,M,2437.0,UNIVERSITARIO_INCOMPLETO,77.0,5.0,0.09259259259259259,6.416666666666667,0.1718148148148148,C,C,5_a_10,25_a_30
780545133.0,8000,4,ALQUILER,41600,SALUD,0.19,10.59,N,36.0,ACTIVO,7333.0,M,4557.0,UNIVERSITARIO_COMPLETO,91.0,3.0,0.19230769230769232,7.583333333333333,0.22435096153846154,S,P,menor_5,menor_25
711128433.0,9600,2,HIPOTECA,60000,PERSONAL,0.16,12.99,N,36.0,ACTIVO,7685.0,M,10949.0,UNIVERSITARIO_INCOMPLETO,91.0,3.0,0.16,7.583333333333333,0.20808333333333331,S,P,5_a_10,menor_25
789960783.0,5000,2,HIPOTECA,60000,SALUD,0.08,12.99,N,30.0,ACTIVO,7702.0,F,10398.0,UNIVERSITARIO_COMPLETO,81.0,1.0,0.08333333333333333,6.75,0.17003333333333334,N,P,5_a_10,menor_25
709556208.0,8000,2,ALQUILER,36000,SALUD,0.22,7.51,N,28.0,ACTIVO,7586.0,F,22361.0,UNIVERSITARIO_INCOMPLETO,94.0,3.0,0.2222222222222222,7.833333333333333,0.32183333333333336,S,C,menor_5,menor_25
794482158.0,10000,2,HIPOTECA,60000,PAGO_DEUDAS,0.17,5.99,N,32.0,ACTIVO,7594.0,M,34516.0,UNIVERSITARIO_INCOMPLETO,69.0,3.0,0.16666666666666666,5.75,0.2099,S,P,5_a_10,menor_25
710016708.0,1800,4,HIPOTECA,60000,PERSONAL,0.03,8.49,N,26.0,ACTIVO,7974.0,F,10877.0,UNIVERSITARIO_COMPLETO,90.0,3.0,0.03,7.5,0.1404,C,P,5_a_10,25_a_30
778716783.0,8000,4,ALQUILER,36000,PERSONAL,0.22,12.12,N,32.0,ACTIVO,7180.0,M,11552.0,DESCONOCIDO,96.0,2.0,0.2222222222222222,8.0,0.255,C,C,menor_5,menor_25
712447758.0,8000,2,ALQUILER,42000,INVERSIONES,0.19,5.99,N,39.0,ACTIVO,7998.0,M,11901.0,UNIVERSITARIO_COMPLETO,82.0,2.0,0.19047619047619047,6.833333333333333,0.2856666666666666,C,P,menor_5,25_a_30
779435883.0,4000,4,HIPOTECA,60000,PAGO_DEUDAS,0.07,5.99,N,19.0,ACTIVO,7899.0,M,2273.0,SECUNDARIO_COMPLETO,79.0,3.0,0.06666666666666667,6.583333333333333,0.14831666666666668,N,P,menor_5,25_a_30
719918358.0,2800,4,HIPOTECA,60000,EDUCACIÓN,0.05,10.99,N,36.0,ACTIVO,7787.0,F,3082.0,UNIVERSITARIO_COMPLETO,89.0,3.0,0.04666666666666667,7.416666666666667,0.14145,N,P,5_a_10,menor_25
720474408.0,8000,3,ALQUILER,36000,PERSONAL,0.22,15.28,N,41.0,ACTIVO,8427.0,M,9298.0,UNIVERSITARIO_COMPLETO,87.0,2.0,0.2222222222222222,7.25,0.3081574074074074,S,C,5_a_10,menor_25
719401158.0,5000,4,HIPOTECA,60000,PAGO_DEUDAS,0.08,5.99,N,53.0,ACTIVO,7739.0,F,4136.0,POSGRADO_INCOMPLETO,97.0,0.0,0.08333333333333333,8.083333333333334,0.14981666666666665,S,P,5_a_10,menor_25
717583908.0,6000,3,HIPOTECA,60000,EDUCACIÓN,0.1,6.62,N,45.0,ACTIVO,7603.0,M,15030.0,SECUNDARIO_COMPLETO,81.0,1.0,0.1,6.75,0.16005,S,P,5_a_10,menor_25
823519458.0,10000,4,HIPOTECA,60000,INVERSIONES,0.17,5.42,N,40.0,ACTIVO,7123.0,F,6441.0,UNIVERSITARIO_COMPLETO,94.0,3.0,0.16666666666666666,7.833333333333333,0.16038333333333335,C,P,5_a_10,menor_25
712381683.0,8000,3,ALQUILER,42000,INVERSIONES,0.19,9.25,N,36.0,ACTIVO,8281.0,F,7469.0,DESCONOCIDO,80.0,4.0,0.19047619047619047,6.666666666666667,0.2606587301587302,C,P,menor_5,menor_25
820936533.0,8000,2,ALQUILER,36000,PERSONAL,0.22,12.73,Y,43.0,ACTIVO,9331.0,M,2781.0,UNIVERSITARIO_COMPLETO,93.0,3.0,0.2222222222222222,7.75,0.37030555555555555,N,C,5_a_10,25_a_30
721227258.0,4800,3,HIPOTECA,60000,EDUCACIÓN,0.08,7.49,N,31.0,ACTIVO,7520.0,M,34516.0,POSGRADO_INCOMPLETO,79.0,1.0,0.08,6.583333333333333,0.152,C,P,menor_5,menor_25
717600483.0,2000,2,HIPOTECA,60000,PERSONAL,0.03,15.23,Y,43.0,ACTIVO,7358.0,M,23223.0,DESCONOCIDO,87.0,2.0,0.03333333333333333,7.25,0.1393,C,P,5_a_10,menor_25
771304383.0,8000,2,ALQUILER,36000,INVERSIONES,0.22,14.96,Y,33.0,ACTIVO,7905.0,F,4174.0,SECUNDARIO_COMPLETO,86.0,3.0,0.2222222222222222,7.166666666666667,0.3306944444444444,C,C,menor_5,menor_25
778865583.0,8000,4,ALQUILER,42000,INVERSIONES,0.19,12.84,N,27.0,ACTIVO,7510.0,M,6954.0,UNIVERSITARIO_COMPLETO,89.0,3.0,0.19047619047619047,7.416666666666667,0.22642857142857142,C,P,menor_5,menor_25
709871658.0,8000,4,ALQUILER,36816,PERSONAL,0.22,10.65,N,36.0,ACTIVO,7729.0,F,7136.0,DESCONOCIDO,86.0,1.0,0.21729682746631898,7.166666666666667,0.2642601043024772,S,C,menor_5,menor_25
818280108.0,8000,2,ALQUILER,42996,PERSONAL,0.19,11.11,N,38.0,ACTIVO,7714.0,F,1820.0,SECUNDARIO_COMPLETO,91.0,4.0,0.18606381989022236,7.583333333333333,0.2724439482742581,S,P,menor_5,menor_25
778172583.0,8000,4,ALQUILER,43000,PAGO_DEUDAS,0.19,10.37,N,36.0,ACTIVO,7023.0,F,6636.0,SECUNDARIO_COMPLETO,86.0,3.0,0.18604651162790697,7.166666666666667,0.20983720930232555,S,P,menor_5,menor_25
788811558.0,2500,3,HIPOTECA,60000,EDUCACIÓN,0.04,6.99,N,35.0,ACTIVO,7847.0,F,1959.0,SECUNDARIO_COMPLETO,65.0,1.0,0.041666666666666664,5.416666666666667,0.14467222222222223,C,P,5_a_10,menor_25
717895833.0,3000,4,HIPOTECA,60000,PAGO_DEUDAS,0.05,5.99,N,44.0,ACTIVO,8001.0,M,6455.0,UNIVERSITARIO_INCOMPLETO,99.0,3.0,0.05,8.25,0.14585,S,P,menor_5,25_a_30
711550983.0,12000,2,HIPOTECA,60000,SALUD,0.2,9.99,N,37.0,ACTIVO,8313.0,M,11343.0,UNIVERSITARIO_COMPLETO,107.0,1.0,0.2,8.916666666666666,0.23855,D,P,menor_5,menor_25
714342033.0,8000,3,ALQUILER,43000,SALUD,0.19,12.87,Y,34.0,PASIVO,4863.0,M,34516.0,SECUNDARIO_COMPLETO,56.0,1.0,0.18604651162790697,4.666666666666667,0.17510852713178293,C,P,menor_5,25_a_30
714077583.0,8000,3,ALQUILER,43200,EDUCACIÓN,0.19,5.99,N,31.0,PASIVO,4758.0,M,23981.0,POSGRADO_INCOMPLETO,65.0,3.0,0.18518518518518517,5.416666666666667,0.17186728395061726,C,P,menor_5,menor_25
716725008.0,10000,2,HIPOTECA,60000,PERSONAL,0.17,5.42,N,40.0,ACTIVO,7886.0,M,7667.0,SECUNDARIO_COMPLETO,94.0,4.0,0.16666666666666666,7.833333333333333,0.21476666666666666,C,P,menor_5,menor_25
716335983.0,8000,4,ALQUILER,43300,SALUD,0.18,7.29,N,36.0,ACTIVO,7946.0,M,6713.0,SECUNDARIO_COMPLETO,85.0,2.0,0.18475750577367206,7.083333333333333,0.22969976905311776,S,P,5_a_10,menor_25
719157933.0,8000,3,ALQUILER,43800,INVERSIONES,0.18,17.93,N,40.0,ACTIVO,7850.0,M,10984.0,UNIVERSITARIO_INCOMPLETO,85.0,2.0,0.182648401826484,7.083333333333333,0.24010654490106545,C,P,5_a_10,menor_25
716704158.0,15000,4,HIPOTECA,60000,PAGO_DEUDAS,0.25,7.49,N,39.0,ACTIVO,8087.0,M,34516.0,POSGRADO_COMPLETO,86.0,1.0,0.25,7.166666666666667,0.19728333333333334,C,P,menor_5,menor_25
716258358.0,8000,3,ALQUILER,44000,PERSONAL,0.18,13.8,N,36.0,ACTIVO,7009.0,M,23058.0,UNIVERSITARIO_INCOMPLETO,82.0,2.0,0.18181818181818182,6.833333333333333,0.21990151515151518,S,P,mayor_10,25_a_30
788943333.0,8000,2,ALQUILER,44684,PAGO_DEUDAS,0.18,12.04,Y,37.0,PASIVO,4810.0,M,34516.0,POSGRADO_INCOMPLETO,55.0,3.0,0.1790350013427625,4.583333333333333,0.1971622952287172,C,P,menor_5,menor_25
720939933.0,12000,3,HIPOTECA,60000,PERSONAL,0.2,13.99,Y,33.0,PASIVO,4684.0,F,2879.0,DESCONOCIDO,56.0,4.0,0.2,4.666666666666667,0.14473333333333332,S,P,5_a_10,menor_25
827904183.0,12000,4,HIPOTECA,54000,EDUCACIÓN,0.22,17.49,N,36.0,ACTIVO,8104.0,M,17606.0,UNIVERSITARIO_INCOMPLETO,83.0,4.0,0.2222222222222222,6.916666666666667,0.20562962962962963,C,C,5_a_10,25_a_30
820394733.0,8000,2,ALQUILER,45000,EDUCACIÓN,0.18,18.25,N,47.0,ACTIVO,7690.0,M,34516.0,UNIVERSITARIO_INCOMPLETO,87.0,0.0,0.17777777777777778,7.25,0.2597777777777778,C,P,5_a_10,25_a_30
716574033.0,3200,4,HIPOTECA,60000,PAGO_DEUDAS,0.05,5.42,N,36.0,ACTIVO,7149.0,F,18000.0,SECUNDARIO_COMPLETO,86.0,3.0,0.05333333333333334,7.166666666666667,0.13248333333333331,D,P,menor_5,25_a_30
736786908.0,8000,3,ALQUILER,39000,PAGO_DEUDAS,0.21,16.49,N,41.0,ACTIVO,6984.0,F,5550.0,UNIVERSITARIO_INCOMPLETO,85.0,2.0,0.20512820512820512,7.083333333333333,0.24745299145299143,C,C,menor_5,menor_25
714282333.0,3800,3,HIPOTECA,60000,PERSONAL,0.06,5.42,N,36.0,ACTIVO,7495.0,F,3244.0,UNIVERSITARIO_INCOMPLETO,97.0,4.0,0.06333333333333334,8.083333333333334,0.14602777777777778,C,P,5_a_10,menor_25
717471933.0,8000,3,ALQUILER,45000,PERSONAL,0.18,10.38,N,27.0,ACTIVO,8202.0,M,5800.0,DESCONOCIDO,89.0,2.0,0.17777777777777778,7.416666666666667,0.24152592592592592,C,P,5_a_10,25_a_30
818316108.0,7875,3,HIPOTECA,60000,EDUCACIÓN,0.13,7.66,N,38.0,ACTIVO,8063.0,F,2550.0,UNIVERSITARIO_COMPLETO,72.0,1.0,0.13125,6.0,0.17813333333333334,C,P,mayor_10,25_a_30
716212383.0,8000,4,ALQUILER,45000,PERSONAL,0.18,15.33,Y,30.0,PASIVO,4619.0,M,10874.0,SECUNDARIO_COMPLETO,59.0,1.0,0.17777777777777778,4.916666666666667,0.1470888888888889,S,P,menor_5,25_a_30
709838508.0,8000,3,ALQUILER,39000,MEJORAS_HOGAR,0.21,11.36,N,31.0,ACTIVO,7167.0,M,34516.0,UNIVERSITARIO_COMPLETO,91.0,3.0,0.20512820512820512,7.583333333333333,0.25214529914529915,D,C,menor_5,menor_25
757667133.0,8000,4,ALQUILER,45000,SALUD,0.18,12.73,Y,47.0,PASIVO,4738.0,M,13769.0,UNIVERSITARIO_INCOMPLETO,53.0,2.0,0.17777777777777778,4.416666666666667,0.14973333333333333,S,P,5_a_10,menor_25
711370458.0,10950,3,HIPOTECA,60000,EDUCACIÓN,0.18,11.11,N,38.0,ACTIVO,7685.0,F,15016.0,UNIVERSITARIO_COMPLETO,84.0,5.0,0.1825,7.0,0.18891666666666665,C,P,5_a_10,menor_25
788528958.0,13000,2,HIPOTECA,60000,SALUD,0.22,7.29,N,38.0,ACTIVO,8356.0,M,9036.0,UNIVERSITARIO_COMPLETO,79.0,4.0,0.21666666666666667,6.583333333333333,0.2476,S,P,5_a_10,menor_25
716745408.0,10000,4,PROPIA,60000,SALUD,0.17,6.92,N,36.0,ACTIVO,7803.0,M,12813.0,SECUNDARIO_COMPLETO,81.0,1.0,0.16666666666666666,6.75,0.17171666666666668,S,P,menor_5,menor_25
771752508.0,8800,4,HIPOTECA,60000,EDUCACIÓN,0.15,10.37,N,29.0,ACTIVO,8571.0,F,4660.0,POSGRADO_COMPLETO,84.0,3.0,0.14666666666666667,7.0,0.17951666666666669,C,P,5_a_10,menor_25
788916933.0,4000,2,HIPOTECA,60000,SALUD,0.07,7.66,N,35.0,ACTIVO,8095.0,M,34516.0,UNIVERSITARIO_INCOMPLETO,81.0,5.0,0.06666666666666667,6.75,0.16825,C,P,menor_5,menor_25
794571108.0,8000,3,ALQUILER,45000,PAGO_DEUDAS,0.18,12.84,Y,23.0,PASIVO,4691.0,M,17894.0,UNIVERSITARIO_COMPLETO,63.0,2.0,0.17777777777777778,5.25,0.1635037037037037,D,P,menor_5,menor_25
761818758.0,8000,4,ALQUILER,45000,EDUCACIÓN,0.18,13.47,N,36.0,ACTIVO,7206.0,M,11210.0,UNIVERSITARIO_COMPLETO,86.0,1.0,0.17777777777777778,7.166666666666667,0.20457777777777778,S,P,menor_5,25_a_30
719813058.0,8000,2,ALQUILER,39000,PERSONAL,0.21,11.34,Y,34.0,ACTIVO,8065.0,F,2490.0,DESCONOCIDO,88.0,5.0,0.20512820512820512,7.333333333333333,0.30935897435897436,C,C,5_a_10,25_a_30
714422058.0,8000,4,ALQUILER,45286,PERSONAL,0.18,7.29,N,36.0,ACTIVO,7119.0,M,31639.0,UNIVERSITARIO_COMPLETO,86.0,3.0,0.17665503687673895,7.166666666666667,0.20136466015987278,S,P,5_a_10,menor_25
712191783.0,8000,3,ALQUILER,45996,EDUCACIÓN,0.17,7.51,N,36.0,ACTIVO,7788.0,M,34516.0,SECUNDARIO_COMPLETO,94.0,4.0,0.17392816766675362,7.833333333333333,0.22729512711250252,C,P,menor_5,menor_25
716319258.0,6500,4,HIPOTECA,60000,MEJORAS_HOGAR,0.11,5.79,N,36.0,ACTIVO,7360.0,M,34516.0,UNIVERSITARIO_INCOMPLETO,82.0,4.0,0.10833333333333334,6.833333333333333,0.14975,S,P,5_a_10,25_a_30
712351908.0,8000,2,ALQUILER,46000,PAGO_DEUDAS,0.17,6.17,N,34.0,ACTIVO,8029.0,M,26438.0,SECUNDARIO_COMPLETO,81.0,3.0,0.17391304347826086,6.75,0.2615,N,P,menor_5,menor_25
716742483.0,5000,2,HIPOTECA,60000,INVERSIONES,0.08,7.29,N,29.0,ACTIVO,7525.0,F,7504.0,UNIVERSITARIO_COMPLETO,100.0,1.0,0.08333333333333333,8.333333333333334,0.16708333333333336,S,P,menor_5,25_a_30
708160008.0,5000,4,HIPOTECA,60000,SALUD,0.08,6.92,N,33.0,ACTIVO,7412.0,M,34516.0,UNIVERSITARIO_INCOMPLETO,84.0,1.0,0.08333333333333333,7.0,0.14436666666666664,C,P,mayor_10,25_a_30
709269708.0,12000,3,HIPOTECA,60000,PAGO_DEUDAS,0.2,7.29,N,34.0,ACTIVO,7281.0,M,34516.0,UNIVERSITARIO_COMPLETO,95.0,4.0,0.2,7.916666666666667,0.18801666666666667,S,P,5_a_10,menor_25
775112958.0,22000,3,HIPOTECA,60000,SALUD,0.37,13.06,Y,45.0,ACTIVO,7781.0,M,11548.0,DESCONOCIDO,72.0,1.0,0.36666666666666664,6.0,0.25190555555555555,C,P,5_a_10,menor_25
779098308.0,8000,2,ALQUILER,40000,EDUCACIÓN,0.2,9.88,N,32.0,ACTIVO,7592.0,F,15048.0,UNIVERSITARIO_INCOMPLETO,96.0,2.0,0.2,8.0,0.2898,C,C,5_a_10,menor_25
717257658.0,12500,2,HIPOTECA,60000,INVERSIONES,0.21,6.92,N,29.0,ACTIVO,7971.0,M,9357.0,UNIVERSITARIO_COMPLETO,84.0,3.0,0.20833333333333334,7.0,0.2370166666666667,S,P,mayor_10,25_a_30
788812608.0,8000,4,ALQUILER,46330,PERSONAL,0.17,10.65,N,39.0,ACTIVO,8066.0,F,8767.0,UNIVERSITARIO_INCOMPLETO,79.0,2.0,0.17267429311461258,6.583333333333333,0.21726742931146123,S,P,menor_5,menor_25
711002058.0,8000,3,ALQUILER,46700,EDUCACIÓN,0.17,15.65,Y,33.0,ACTIVO,7437.0,M,5306.0,DESCONOCIDO,94.0,4.0,0.17130620985010706,7.833333333333333,0.21635260528194147,S,P,5_a_10,menor_25
718100808.0,8000,4,ALQUILER,41000,PAGO_DEUDAS,0.2,9.91,N,37.0,ACTIVO,7395.0,F,15987.0,UNIVERSITARIO_INCOMPLETO,100.0,1.0,0.1951219512195122,8.333333333333334,0.22914634146341464,C,C,5_a_10,menor_25
772430733.0,8000,4,ALQUILER,47000,PERSONAL,0.17,10.0,N,32.0,ACTIVO,7168.0,M,34516.0,UNIVERSITARIO_COMPLETO,88.0,2.0,0.1702127659574468,7.333333333333333,0.19506382978723405,C,P,menor_5,25_a_30
713460258.0,8000,4,ALQUILER,47000,EDUCACIÓN,0.17,12.18,N,36.0,ACTIVO,8987.0,F,19107.0,POSGRADO_COMPLETO,89.0,0.0,0.1702127659574468,7.416666666666667,0.2337659574468085,C,P,menor_5,menor_25
719785683.0,15000,4,HIPOTECA,60000,SALUD,0.25,10.37,N,36.0,ACTIVO,8332.0,M,21751.0,POSGRADO_INCOMPLETO,102.0,4.0,0.25,8.5,0.20136666666666667,C,P,menor_5,menor_25
716199408.0,13000,3,HIPOTECA,60000,SALUD,0.22,14.17,Y,41.0,PASIVO,4907.0,F,3608.0,UNIVERSITARIO_COMPLETO,53.0,2.0,0.21666666666666667,4.416666666666667,0.15400555555555556,S,P,5_a_10,25_a_30
711830433.0,10000,4,PROPIA,60000,PERSONAL,0.17,10.37,N,32.0,ACTIVO,7677.0,F,7926.0,UNIVERSITARIO_INCOMPLETO,87.0,3.0,0.16666666666666666,7.25,0.16961666666666667,S,P,5_a_10,menor_25
718306308.0,3050,3,HIPOTECA,60000,PERSONAL,0.05,7.29,N,36.0,ACTIVO,8147.0,M,27984.0,UNIVERSITARIO_COMPLETO,81.0,4.0,0.050833333333333335,6.75,0.1527277777777778,C,P,5_a_10,25_a_30
772725408.0,20000,4,HIPOTECA,60000,EDUCACIÓN,0.33,10.74,N,30.0,ACTIVO,7667.0,M,24499.0,UNIVERSITARIO_INCOMPLETO,84.0,3.0,0.3333333333333333,7.0,0.21111666666666665,D,P,menor_5,25_a_30
711183558.0,7800,2,HIPOTECA,60000,INVERSIONES,0.13,7.29,N,39.0,ACTIVO,8618.0,M,2221.0,SECUNDARIO_COMPLETO,98.0,0.0,0.13,8.166666666666666,0.2086333333333333,S,P,5_a_10,menor_25
790051758.0,8000,4,ALQUILER,47004,PAGO_DEUDAS,0.17,12.53,Y,42.0,PASIVO,4800.0,M,31782.0,UNIVERSITARIO_COMPLETO,53.0,2.0,0.17019828099736192,4.416666666666667,0.14466853884775763,S,P,menor_5,25_a_30
710596983.0,8000,4,ALQUILER,42000,SALUD,0.19,16.29,N,37.0,ACTIVO,7481.0,M,27318.0,UNIVERSITARIO_INCOMPLETO,96.0,1.0,0.19047619047619047,8.0,0.2257380952380952,S,C,5_a_10,menor_25
716986458.0,8000,2,ALQUILER,48000,PAGO_DEUDAS,0.17,8.49,N,36.0,ACTIVO,7605.0,F,9766.0,SECUNDARIO_COMPLETO,101.0,3.0,0.16666666666666666,8.416666666666666,0.24177083333333332,S,P,menor_5,menor_25
807393558.0,8000,3,ALQUILER,48000,PAGO_DEUDAS,0.17,12.99,Y,46.0,PASIVO,4615.0,M,34516.0,DESCONOCIDO,49.0,4.0,0.16666666666666666,4.083333333333333,0.1517013888888889,S,P,5_a_10,menor_25
717382608.0,15850,3,HIPOTECA,60000,INVERSIONES,0.26,11.11,N,36.0,ACTIVO,8780.0,M,26692.0,UNIVERSITARIO_COMPLETO,86.0,1.0,0.26416666666666666,7.166666666666667,0.23438888888888887,S,P,5_a_10,menor_25
825767658.0,11200,4,HIPOTECA,60000,INVERSIONES,0.19,5.79,N,45.0,ACTIVO,7711.0,M,34516.0,UNIVERSITARIO_COMPLETO,80.0,2.0,0.18666666666666668,6.666666666666667,0.17518333333333336,S,P,5_a_10,menor_25
717513933.0,8000,4,ALQUILER,48000,INVERSIONES,0.17,10.59,N,26.0,ACTIVO,7385.0,M,14938.0,UNIVERSITARIO_INCOMPLETO,90.0,3.0,0.16666666666666666,7.5,0.1955208333333333,S,P,menor_5,25_a_30
717658758.0,5000,4,PROPIA,60000,MEJORAS_HOGAR,0.08,7.29,N,36.0,ACTIVO,7962.0,M,34516.0,UNIVERSITARIO_COMPLETO,99.0,4.0,0.08333333333333333,8.25,0.15353333333333333,S,P,5_a_10,25_a_30
714975633.0,12000,3,HIPOTECA,60000,PERSONAL,0.2,10.0,N,36.0,ACTIVO,7558.0,F,2319.0,SECUNDARIO_COMPLETO,85.0,2.0,0.2,7.083333333333333,0.19263333333333335,S,P,5_a_10,menor_25
712624383.0,8000,2,ALQUILER,48000,EDUCACIÓN,0.17,14.35,N,41.0,ACTIVO,7707.0,M,34516.0,UNIVERSITARIO_INCOMPLETO,99.0,4.0,0.16666666666666666,8.25,0.2438958333333333,S,P,5_a_10,25_a_30
721335558.0,8000,2,ALQUILER,42000,MEJORAS_HOGAR,0.19,15.58,N,36.0,ACTIVO,7544.0,F,6482.0,UNIVERSITARIO_COMPLETO,101.0,2.0,0.19047619047619047,8.416666666666666,0.27485714285714286,S,C,menor_5,menor_25
711167808.0,5500,2,HIPOTECA,60000,MEJORAS_HOGAR,0.09,10.74,N,30.0,PASIVO,4803.0,M,18975.0,DESCONOCIDO,65.0,4.0,0.09166666666666666,5.416666666666667,0.12588333333333332,S,P,5_a_10,25_a_30
713761608.0,8000,4,ALQUILER,48000,PERSONAL,0.17,13.11,N,34.0,ACTIVO,8450.0,M,34516.0,UNIVERSITARIO_COMPLETO,90.0,3.0,0.16666666666666666,7.5,0.2177083333333333,D,P,menor_5,25_a_30
713367858.0,8000,3,ALQUILER,48000,PAGO_DEUDAS,0.17,9.96,N,36.0,ACTIVO,8042.0,M,2479.0,DESCONOCIDO,85.0,3.0,0.16666666666666666,7.083333333333333,0.22309722222222222,S,P,menor_5,25_a_30
710489583.0,8000,3,ALQUILER,48500,SALUD,0.16,15.96,N,36.0,ACTIVO,7631.0,F,4941.0,UNIVERSITARIO_COMPLETO,91.0,3.0,0.16494845360824742,7.583333333333333,0.21232302405498282,N,P,5_a_10,menor_25
720422358.0,6125,3,HIPOTECA,60000,INVERSIONES,0.1,6.17,N,36.0,ACTIVO,7485.0,M,34516.0,POSGRADO_INCOMPLETO,90.0,1.0,0.10208333333333333,7.5,0.1587777777777778,S,P,5_a_10,menor_25
772098858.0,8000,4,ALQUILER,48701,SALUD,0.16,11.48,N,33.0,ACTIVO,7736.0,F,8230.0,UNIVERSITARIO_INCOMPLETO,84.0,4.0,0.16426767417506827,7.0,0.19991375947105808,C,P,menor_5,25_a_30
789304983.0,8000,3,ALQUILER,49244,EDUCACIÓN,0.16,8.0,N,34.0,ACTIVO,8753.0,M,22226.0,DESCONOCIDO,97.0,0.0,0.16245633985866298,8.083333333333334,0.23189965613408062,C,P,menor_5,25_a_30
717579258.0,8000,2,ALQUILER,49992,INVERSIONES,0.16,15.95,Y,36.0,PASIVO,4782.0,M,6893.0,DESCONOCIDO,50.0,1.0,0.16002560409665548,4.166666666666667,0.17566810689710352,N,P,5_a_10,menor_25
779257233.0,8000,3,ALQUILER,44000,INVERSIONES,0.18,16.29,N,29.0,ACTIVO,7432.0,M,28852.0,UNIVERSITARIO_INCOMPLETO,90.0,2.0,0.18181818181818182,7.5,0.22951515151515156,S,C,5_a_10,menor_25
709418508.0,8000,3,ALQUILER,50000,PERSONAL,0.16,15.96,N,35.0,ACTIVO,7508.0,M,7653.0,UNIVERSITARIO_COMPLETO,93.0,2.0,0.16,7.75,0.20349333333333333,C,P,5_a_10,menor_25
778439883.0,8000,2,ALQUILER,50000,SALUD,0.16,12.42,N,31.0,ACTIVO,7969.0,M,26840.0,SECUNDARIO_COMPLETO,93.0,1.0,0.16,7.75,0.23938,N,P,menor_5,menor_25
716063583.0,8000,4,ALQUILER,50000,EDUCACIÓN,0.16,14.27,N,32.0,ACTIVO,8642.0,M,4549.0,SECUNDARIO_COMPLETO,85.0,3.0,0.16,7.083333333333333,0.21283999999999997,D,P,menor_5,menor_25
721053633.0,8000,3,ALQUILER,50000,EDUCACIÓN,0.16,6.62,N,31.0,ACTIVO,8904.0,M,6530.0,UNIVERSITARIO_INCOMPLETO,101.0,2.0,0.16,8.416666666666666,0.2314133333333333,S,P,menor_5,menor_25
711559008.0,8000,3,ALQUILER,50000,EDUCACIÓN,0.16,6.62,N,28.0,ACTIVO,9137.0,F,11642.0,POSGRADO_INCOMPLETO,92.0,4.0,0.16,7.666666666666667,0.23607333333333333,S,P,5_a_10,menor_25
709008708.0,8000,4,ALQUILER,50000,INVERSIONES,0.16,7.9,N,34.0,ACTIVO,8316.0,M,8390.0,UNIVERSITARIO_INCOMPLETO,92.0,3.0,0.16,7.666666666666667,0.20631999999999998,C,P,5_a_10,25_a_30
716609433.0,8000,2,ALQUILER,44000,EDUCACIÓN,0.18,13.49,Y,46.0,PASIVO,4939.0,M,16828.0,SECUNDARIO_COMPLETO,63.0,2.0,0.18181818181818182,5.25,0.2031590909090909,D,C,5_a_10,menor_25
823922208.0,6500,3,PROPIA,60000,MEJORAS_HOGAR,0.11,6.17,N,45.0,ACTIVO,7404.0,M,2122.0,DESCONOCIDO,103.0,3.0,0.10833333333333334,8.583333333333334,0.1595111111111111,S,P,5_a_10,25_a_30
720962208.0,2000,2,HIPOTECA,60000,EDUCACIÓN,0.03,12.61,Y,27.0,PASIVO,4659.0,M,2476.0,POSGRADO_INCOMPLETO,48.0,2.0,0.03333333333333333,4.0,0.09431666666666666,C,P,5_a_10,menor_25
718457058.0,9000,3,HIPOTECA,60000,EDUCACIÓN,0.15,6.91,N,35.0,ACTIVO,7801.0,M,3442.0,SECUNDARIO_COMPLETO,74.0,4.0,0.15,6.166666666666667,0.18001666666666669,C,P,5_a_10,25_a_30
